Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               21. November 2017             </div>","<div class=""ZeitundOrt"">
              Neuss (Sand)            </div>",1900 m  ,  6500 €,E,III,"
                     Boden: nass                  ","['\n                   1.             ', '\n Platin Lover (SWI) ', 'T.Scardino', 'Marco Klein', '57,5', '\n                   2.             ', '\n Zawadi ', 'N.Sechi', 'V.Henkenjohann', '55,0', '\n                   3.             ', '\n Kylina ', 'S.Daroszewski', 'C.Schleppi', '61,5', '\n                   4.             ', '\n Kleopatra Kimberly ', 'L.M.Engels', 'L.W.J.v.d.Meulen/NL', '57,0', '\n                   5.             ', '\n Jolly Boy ', 'J.Bojko', 'G.Geisler', '60,5', '\n                   6.             ', '\n Welkando ', 'R.Weber', 'O.Laznovska', '59,5', '\n                   7.             ', '\n Russian Swing ', 'A.Helfenbein', 'A.Kleinkorres', '59,0', '\n                   8.             ', '\n Elmarani ', 'F.Minarik', 'A.Bolte', '54,0', '\n                   9.             ', '\n Faintly (USA) ', 'L.Steudle', 'D.Lüker', '53,5', '\n                   10.             ', '\n Ruby Red ', 'B.Ganbat', 'M.A.Gasmi', '61,0', '\n                   11.             ', '\n Fire Linn (FR) ', 'M.Pecheur', 'P.Jonkhart/NL', '54,5']"
"<div class=""ZeitundOrt"">
               21. November 2017             </div>","<div class=""ZeitundOrt"">
              Neuss (Sand)            </div>",1900 m  ,  5000 €,F,IV,"
                     Boden: nass                  ","['\n                   1.             ', '\n Giant Grizzly ', 'J.Bojko', 'W.Maurer', '54,0', '\n                   2.             ', '\n Preaux (FR) ', 'R.Weber', 'C.Schleppi', '59,5', '\n                   3.             ', '\n Red Dynamite ', 'E.R.Weißmeier', 'R.Weißmeier', '56,0', '\n                   4.             ', '\n Red Flash ', 'F.Minarik', 'S.Weis', '60,0', '\n                   5.             ', '\n Lunar Prospect (FR) ', 'A.Helfenbein', 'M.H.Berrevoets-Uivel/NLerlande', '60,0', '\n                   6.             ', '\n Arsenale ', 'S.Hellyn', 'F.Fuhrmann', '54,0', '\n                   7.             ', '\n Christin ', 'E.Herresthal', 'M.Schwinn', '59,0', '\n                   8.             ', '\n Revie (FR) ', 'M.Pecheur', 'G.Mayer', '56,0', '\n                   9.             ', '\n Elouise ', 'E.Yavuz', 'R.Heimburger', '55,5', '\n                   10.             ', '\n Kiowa ', 'T.Scardino', 'R.Fries-Jung', '55,0', '\n                   11.             ', '\n Mare ', 'L.M.Engels', 'L.W.J.v.d.Meulen/NL', '53,0', '\n                   12.             ', '\n Mighty Mix (GB) ', 'S.Vogt', 'R.Storp', '53,0', '\n                   13.             ', '\n Peppermint Patty (FR) ', 'A.Weis', 'S.Weis', '59,5', '\n                   14.             ', '\n Clairwood (GB) ', 'R.Piechulek', 'S.Brüggemann', '56,0']"
"<div class=""ZeitundOrt"">
               21. November 2017             </div>","<div class=""ZeitundOrt"">
              Neuss (Sand)            </div>",2300 m  ,  5000 €,F,IV,"
                     Boden: nass                  ","['\n                   1.             ', '\n Shy Moon ', 'R.Weber', 'H.Grewe', '62,5', '\n                   2.             ', '\n Cumbriano ', 'F.Minarik', 'C.v.d.Recke', '59,5', '\n                   3.             ', '\n Weltwunder ', 'L.M.Engels', 'L.W.J.v.d.Meulen/NL', '63,5', '\n                   4.             ', '\n Arando ', 'J.Bojko', 'K.Gernreich', '58,5', '\n                   5.             ', '\n Tapering (USA) ', 'S.Hellyn', 'M.Schu', '54,0', '\n                   6.             ', '\n Neroli Note ', 'H.Mouchova', 'S.Schöndorf', '52,0', '\n                   7.             ', '\n Medaillon (FR) ', 'M.Pecheur', 'M.Hofer', '56,0', '\n                   8.             ', '\n Funky Music ', 'C.Santangelo', 'M.Hannibal', '54,0', '\n                   9.             ', '\n Winaldo (HUN) ', 'R.Piechulek', 'F.Gerstner', '56,0', '\n                   10.             ', '\n Banzai (FR) ', 'E.R.Weißmeier', 'J.H.Smith', '53,5', '\n                   11.             ', '\n Leo Fantastico ', 'S.Daroszewski', 'P.Gehm', '63,0', '\n                   12.             ', '\n Mediane (IRE) ', 'P.Gibson', 'N.Schneider', '58,0', '\n                   13.             ', '\n Troyanda ', 'S.Vogt', 'T.Gries', '53,5']"
"<div class=""ZeitundOrt"">
               21. November 2017             </div>","<div class=""ZeitundOrt"">
              Neuss (Sand)            </div>",2300 m  ,  5500 €,D,,"
                     Boden: nass                  ","['\n                   1.             ', '\n Northsea Star ', 'A.Helfenbein', 'M.Klug', '58,0', '\n                   2.             ', '\n Antunes (GB) ', 'F.Minarik', 'P.Schiergen', '58,0', '\n                   3.             ', '\n Solomeo (IRE) ', 'J.Bojko', 'K.Gernreich', '58,0', '\n                   4.             ', '\n Waikita ', 'M.Pecheur', 'M.Klug', '56,0', '\n                   5.             ', '\n Nolan ', 'J.Rogl', 'J.Schriever', '55,0', '\n                   6.             ', '\n Zadara ', 'B.Ganbat', 'C.v.d.Recke', '56,0', '\n                   7.             ', '\n Shoshona ', 'S.Hellyn', 'A.Kleinkorres', '56,0', '\n                   0.             ', '\n Dialekt ', 'R.Piechulek', 'A.Bolte', '58,0']"
"<div class=""ZeitundOrt"">
               21. November 2017             </div>","<div class=""ZeitundOrt"">
              Neuss (Sand)            </div>",1100 m  ,  6500 €,E,III,"
                     Boden: nass                  ","['\n                   1.             ', '\n Star Focus (IRE) ', 'S.Hellyn', 'C.Lenaers/BEL', '54,0', '\n                   2.             ', '\n Life Of Fame (GB) ', 'F.Minarik', 'I.Kreger', '53,0', '\n                   3.             ', '\n Romantic Angel (USA) ', 'E.Herresthal', 'M.W.Falk', '57,5', '\n                   4.             ', '\n Exclusive Potion (FR) ', 'T.Scardino', 'Marco Klein', '56,0', '\n                   5.             ', '\n Jazz Bay (GB) ', 'M.Pecheur', 'I.Ferentschak', '57,5', '\n                   6.             ', '\n Porcupine Creek (IRE) ', 'V.Schiergen', 'H.Dewald', '60,0', '\n                   7.             ', '\n Miracle S (HOL) ', 'J.Bojko', 'J.H.Smith', '53,5', '\n                   8.             ', '\n Shacon ', 'R.Weber', 'H.Dewald', '61,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  5100 €,D,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Aronius ', 'R.Piechulek', 'C.v.d.Recke', '57,5', '\n                   2.             ', '\n Klüngel ', 'A.Helfenbein', 'M.Klug', '57,0', '\n                   3.             ', '\n Godeberge ', 'B.Ganbat', 'C.Sprengel', '57,0', '\n                   4.             ', '\n Ernesto ', 'M.Pecheur', 'M.Klug', '58,0', '\n                   5.             ', '\n Loyalist ', 'J.Bojko', 'A.Wöhler', '57,0', '\n                   6.             ', '\n Black Maria ', 'S.Hellyn', 'R.Dzubasz', '55,0', '\n                   7.             ', '\n Fair Hurricane ', 'B.Murzabayev', 'A.Wöhler', '57,0', '\n                   8.             ', '\n Doppelpack (IRE) ', 'F.Minarik', 'P.Schiergen', '58,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  3400 €,F,IV,"
                     Boden: weich                  ","['\n                   1.             ', '\n Zindai ', 'R.Piechulek', 'R.Dzubasz', '58,0', '\n                   2.             ', '\n Ombreletto (POL) ', 'D.Liska', 'T.Duchon', '58,0', '\n                   3.             ', '\n Eyes On Me ', 'M.Kraeber', 'R.Werning', '60,0', '\n                   4.             ', '\n Touch Of Gold (FR) ', 'F.Marcialis', 'R.Siegert', '54,0', '\n                   5.             ', '\n La Isla Bonita ', 'B.Murzabayev', 'R.Dzubasz', '61,0', '\n                   6.             ', '\n Isongo ', 'F.Minarik', 'L.Pyritz', '55,5', '\n                   7.             ', '\n Rakisz (POL) ', 'S.Hellyn', 'D.Mioduszewski/PL', '54,5', '\n                   8.             ', '\n Ella (FR) ', 'M.Havelkova', 'J.Drlik', '59,0', '\n                   9.             ', '\n Amondo ', 'M.Pecheur', 'F.Fuhrmann', '57,0', '\n                   10.             ', '\n Amiga (IRE) ', 'N.Sechi', 'R.Storp', '55,5', '\n                   11.             ', '\n Oxbridge Blue (GB) ', 'P.Gibson', 'A.Glodde', '58,5']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1500 m  ,  3400 €,E,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Bishapur ', 'B.Murzabayev', 'C.Sprengel', '58,0', '\n                   2.             ', '\n Nomia ', 'A.Helfenbein', 'M.Angermann', '56,0', '\n                   3.             ', '\n Osumi ', 'D.Michaux', 'D.Paulick', '55,5', '\n                   4.             ', '\n Jantar ', 'F.Minarik', 'W.Schöps', '58,0', '\n                   5.             ', '\n Dancing Queen ', 'R.Danz', 'U.Stech', '55,0', '\n                   6.             ', '\n Forgo ', 'E.Yavuz', 'T.Potters', '57,0', '\n                   7.             ', '\n Doriano ', 'M.Pecheur', 'S.Richter', '58,0', '\n                   8.             ', '\n Night Of Love ', 'J.Bojko', 'S.Richter', '55,0', '\n                   9.             ', '\n Rhinestone Cowboy (FR) ', 'R.Piechulek', 'H.Blazkova', '57,0', '\n                   10.             ', '\n New Order ', 'R.Koplik', 'U.Stech', '57,0', '\n                   11.             ', '\n Greece (CZE) ', 'S.Hellyn', 'H.Vorsilkova', '55,0', '\n                   12.             ', '\n Rose Time ', 'L.Delozier', 'D.Paulick', '56,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1500 m  ,  3400 €,E,IV,"
                     Boden: weich                  ","['\n                   1.             ', '\n Big Panther (FR) ', 'M.Pecheur', 'C.Barsig', '57,0', '\n                   2.             ', '\n Liverbird ', 'N.Sechi', 'M.Angermann', '58,5', '\n                   3.             ', '\n Fresanta ', 'B.Murzabayev', 'R.Dzubasz', '60,5', '\n                   4.             ', '\n Pre Lute ', 'S.Vogt', 'S.Schütz', '52,0', '\n                   5.             ', '\n Viscount Vert (IRE) ', 'E.Yavuz', 'T.Potters', '61,5', '\n                   6.             ', '\n Sternzeichen ', 'J.Bojko', 'M.Angermann', '56,5', '\n                   7.             ', '\n Mystical Wind (IRE) ', 'R.Weber', 'J.Pohl', '60,0', '\n                   8.             ', '\n Herbebois (CZE) ', 'M.Havelkova', 'J.Drlik', '53,0', '\n                   9.             ', '\n Belinda Too ', 'A.Helfenbein', 'H.Vorsilkova', '58,5', '\n                   10.             ', '\n Ready Indy (USA) ', 'R.Danz', 'F.Fuhrmann', '52,0', '\n                   11.             ', '\n Hannover Indian ', 'P.Gibson', 'A.Glodde', '62,0', '\n                   12.             ', '\n Sameer (IRE) ', 'F.Minarik', 'M.Angermann', '56,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",2200 m  ,  3600 €,E,IV,"
                     Boden: weich                  ","['\n                   1.             ', '\n Palace King ', 'N.Sechi', 'S.Richter', '57,5', '\n                   2.             ', '\n Chalcot (IRE) ', 'S.Hellyn', 'C.Barsig', '62,0', '\n                   3.             ', '\n Vermentino ', 'M.Pecheur', 'M.Angermann', '57,5', '\n                   4.             ', '\n Tigerin ', 'E.Yavuz', 'R.Dzubasz', '55,0', '\n                   5.             ', '\n Tresoli ', 'R.Piechulek', 'R.Dzubasz', '59,5', '\n                   6.             ', '\n The Tiger ', 'B.Murzabayev', 'A.Schleusner-Fruhriep', '59,5', '\n                   7.             ', '\n Wameera ', 'J.Bojko', 'P.Vovcenko', '58,0', '\n                   8.             ', '\n Adao (GB) ', 'B.Ganbat', 'S.Richter', '61,0', '\n                   9.             ', '\n Trespassed (IRE) ', 'P.Gibson', 'A.Glodde', '61,5', '\n                   10.             ', '\n Cioccoholic ', 'A.Helfenbein', 'M.Angermann', '53,5', '\n                   11.             ', '\n Chancy (IRE) ', 'F.Minarik', 'H.J.Gröschel', '59,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",2200 m  ,  25000 €,A,Liste,"
                     Boden: weich                  ","['\n                   1.             ', '\n Amun ', 'R.Piechulek', 'C.v.d.Recke', '55,5', '\n                   2.             ', '\n Incantator ', 'J.Bojko', 'A.Wöhler', '57,0', '\n                   3.             ', '\n Ostana ', 'P.Gibson', 'D.Paulick', '58,5', '\n                   4.             ', '\n Norajean ', 'M.Pecheur', 'S.Schütz', '55,5', '\n                   5.             ', '\n Alberto Hawaii ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '57,0', '\n                   6.             ', '\n Iraklion ', 'B.Murzabayev', 'C.Sprengel', '57,0', '\n                   7.             ', '\n Height Of Beauty (GB) ', 'S.Mazur', 'E.Zahariev', '55,5', '\n                   8.             ', '\n Capitano ', 'L.Delozier', 'J.Hirschberger', '58,5', '\n                   9.             ', '\n Par Coeur ', 'D.Michaux', 'W.Mongil', '55,5', '\n                   10.             ', '\n Tim Rocco ', 'S.Hellyn', 'C.Barsig', '57,0', '\n                   11.             ', '\n Devastar ', 'A.Helfenbein', 'M.Klug', '58,5', '\n                   12.             ', '\n Apoleon ', 'F.Minarik', 'A.Schleusner-Fruhriep', '57,0']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  5450 €,D,III,"
                     Boden: weich                  ","['\n                   1.             ', '\n Baldus ', 'R.Koplik', 'S.Richter', '57,0', '\n                   2.             ', '\n Pensante ', 'J.Bojko', 'R.Rohne', '54,5', '\n                   3.             ', '\n Waikiki ', 'B.Murzabayev', 'S.Richter', '57,5', '\n                   4.             ', '\n Salve Sardegna (IRE) ', 'F.Minarik', 'H.Grewe', '59,0', '\n                   5.             ', '\n Qbie ', 'M.Pecheur', 'S.Richter', '52,5', '\n                   6.             ', '\n Turfstern ', 'R.Piechulek', 'R.Dzubasz', '59,5', '\n                   7.             ', '\n Shining Lord ', 'A.Helfenbein', 'C.Sprengel', '59,0', '\n                   8.             ', '\n So Brave ', 'S.Hellyn', 'C.Barsig', '54,0', '\n                   9.             ', '\n Bavarian Beauty ', 'R.Danz', 'J.Arnold', '57,5', '\n                   10.             ', '\n Marcello ', 'F.Marcialis', 'E.Fabianova', '55,0', '\n                   11.             ', '\n Rustique (GB) ', 'S.Mazur', 'E.Zahariev', '56,0', '\n                   12.             ', '\n Süße Maus ', 'N.Sechi', 'S.Richter', '54,5']"
"<div class=""ZeitundOrt"">
               22. November 2017             </div>","<div class=""ZeitundOrt"">
              Dresden            </div>",1900 m  ,  3400 €,F,IV,"
                     Boden: weich                  ","['\n                   1.             ', '\n So Soon ', 'S.Hellyn', 'G.Lentz', '55,5', '\n                   2.             ', '\n Lady Lilian ', 'F.Minarik', 'U.Stech', '55,0', '\n                   3.             ', '\n Maresco ', 'M.Pecheur', 'M.Angermann', '54,0', '\n                   4.             ', '\n Mandelsamen ', 'B.Murzabayev', 'C.Sprengel', '58,0', '\n                   5.             ', '\n Dantos ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '57,5', '\n                   6.             ', '\n Chrysanthus ', 'J.Bojko', 'F.Lippitsch', '59,5', '\n                   7.             ', '\n Marientaler (IRE) ', 'M.Kraeber', 'R.Werning', '54,5', '\n                   8.             ', '\n Victory Tiger ', 'N.Sechi', 'P.Vovcenko', '56,0', '\n                   9.             ', '\n Alwin ', 'P.Gibson', 'A.Glodde', '62,5', '\n                   10.             ', '\n Turfsonne ', 'E.Yavuz', 'R.Dzubasz', '60,0', '\n                   11.             ', '\n Old Firehand ', 'A.Weis', 'S.Weis', '61,0', '\n                   12.             ', '\n Hexi Galaxy ', 'S.Mazur', 'D.Paulick', '55,5']"
"<div class=""ZeitundOrt"">
               01. Dezember 2017             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",2500 m  ,  5000 €,F,IV,"
                     Boden: nass                  ","['\n                   1.             ', '\n Allez Y ', 'M.Gier', 'U.Schwinn', '60,5', '\n                   2.             ', '\n Kepheus ', 'M.Pecheur', 'M.Türk', '57,0', '\n                   3.             ', '\n Mariele (IRE) ', 'A.Alshowaikh', 'U.Schwinn', '58,0', '\n                   4.             ', '\n Menace ', 'V.Müller', 'B.Nedorostek', '59,5', '\n                   5.             ', '\n Bill Ferdinand ', 'F.Minarik', 'H.Rudolph', '57,5', '\n                   6.             ', '\n Wells Wonder ', 'F.Ladu', 'E.Storp', '59,0', '\n                   7.             ', '\n Art Charter (FR) ', 'J.L.Silverio', 'A.Bodenhagen', '56,0', '\n                   8.             ', '\n Koonari (FR) ', 'J.Beckmann', 'J.Beckmann', '56,0', '\n                   9.             ', '\n Luan ', 'S.Hellyn', 'U.Schwinn', '54,0', '\n                   10.             ', '\n Lady Lilian ', 'A.Pietsch', 'S.Richter', '55,0', '\n                   11.             ', '\n Bayswater ', 'R.Bonk', 'J.Schriever', '63,0', '\n                   12.             ', '\n Puna ', 'A.Helfenbein', 'G.Lentz', '54,0', '\n                   13.             ', '\n Invincible Squaw (FR) ', 'J.Bojko', 'R.Rohne', '59,0', '\n                   0.             ', '\n Vulkan ', 'Marta Müller', 'M.Figge', '54,0']"
"<div class=""ZeitundOrt"">
               01. Dezember 2017             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1950 m  ,  5000 €,F,IV,"
                     Boden: nass                  ","['\n                   1.             ', '\n Whishawizz (IRE) ', 'R.Weber', 'H.Grewe', '60,0', '\n                   2.             ', '\n Girandolo ', 'F.X.Weißmeier', 'R.Weißmeier', '59,0', '\n                   3.             ', '\n Iniesta ', 'F.Minarik', 'U.Schwinn', '57,0', '\n                   4.             ', '\n Red Dynamite ', 'E.R.Weißmeier', 'R.Weißmeier', '56,0', '\n                   5.             ', '\n Bally Hoo ', 'S.Hellyn', 'U.Schwinn', '57,0', '\n                   6.             ', '\n Boccaccina (FR) ', 'A.v.d.Troost', 'D.Engels/BEL', '54,0', '\n                   7.             ', '\n Revie (FR) ', 'R.Danz', 'G.Mayer', '54,5', '\n                   8.             ', '\n Russian Khan ', 'P.Gibson', 'R.Storp', '58,0', '\n                   9.             ', '\n Peppy Music ', 'B.Ganbat', 'M.Schu', '55,0', '\n                   10.             ', '\n Elouise ', 'R.Piechulek', 'R.Heimburger', '55,5', '\n                   11.             ', '\n Power Of Paradise ', 'J.Bojko', 'C.Thomas', '58,0', '\n                   12.             ', '\n Mathilda ', 'N.Sechi', 'R.Krapp', '54,0', '\n                   13.             ', '\n Piroschka ', 'N.Richter', 'C.Grzegowski', '56,0', '\n                   14.             ', '\n Perfect Princess ', 'M.Pecheur', 'B.Nedorostek', '54,0']"
"<div class=""ZeitundOrt"">
               01. Dezember 2017             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1200 m  ,  5200 €,F,IV,"
                     Boden: nass                  ","['\n                   1.             ', '\n Iggy (GB) ', 'J.Beckmann', 'J.Beckmann', '59,0', '\n                   2.             ', '\n Nashik ', 'C.Santangelo', 'M.Rotering', '58,5', '\n                   3.             ', '\n Sequel ', 'A.Alshowaikh', 'M.Figge', '57,0', '\n                   4.             ', '\n Pancake Day (GB) ', 'S.Hellyn', 'P.Berg', '64,0', '\n                   5.             ', '\n Edelstein ', 'A.Pietsch', 'O.Laznovska', '57,0', '\n                   6.             ', '\n Goldie Doll (HOL) ', 'F.Minarik', 'T.v.d.Troost', '60,0', '\n                   7.             ', '\n Gläddis ', 'L.M.Engels', 'F.Fuhrmann', '54,0', '\n                   8.             ', '\n Sensational Secret (GB) ', 'P.Gibson', 'Marco Klein', '61,5', '\n                   9.             ', '\n Polished Silver (FR) ', 'S.Daroszewski', 'N.Schneider', '61,5', '\n                   10.             ', '\n Itchy ', 'S.Vogt', 'B.Lenz', '53,0', '\n                   11.             ', '\n Prefect (GB) ', 'R.Weber', 'A.Bodenhagen', '62,0', '\n                   12.             ', '\n Texas Scramble (GB) ', 'R.Danz', 'I.Kreger', '54,0', '\n                   13.             ', '\n Summer Princess ', 'M.Pecheur', 'J.Warren', '56,5', '\n                   14.             ', '\n Salinas Road (FR) ', 'R.Piechulek', 'G.Mayer', '57,0']"
