Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               05. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1200 m  ,  5000 €,E,IV,"
                     Boden: normal                  ","['\n                   1.             ', '\n Miracle S (HOL) ', 'A.Starke', '', '59,0', '\n                   2.             ', '\n Ponthieu (FR) ', 'E.Pedroza', '', '59,0', '\n                   3.             ', '\n Belus ', 'D.Porcu', '', '56,5', '\n                   4.             ', '\n Henke (IRE) ', 'R.Piechulek', '', '58,0', '\n                   5.             ', '\n Charlize (IRE) ', 'M.Cadeddu', '', '53,0', '\n                   6.             ', '\n Indian Lovesong ', 'A.Pietsch', '', '55,0', '\n                   7.             ', '\n Alderaan (IRE) ', 'M.Pecheur', '', '61,0', '\n                   8.             ', '\n Lisselton Cross (GB) ', 'I.Ferguson', '', '57,0']"
"<div class=""ZeitundOrt"">
               05. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",2500 m  ,  5000 €,F,IV,"
                     Boden: normal                  ","['\n                   1.             ', '\n Ottilie ', 'V.Schiergen', '', '60,5', '\n                   2.             ', '\n Nuoro ', 'L.Engels', '', '53,5', '\n                   3.             ', '\n Quantum Of Solace ', 'R.Weber', '', '60,0', '\n                   4.             ', '\n Ismay ', 'K.Braye', '', '60,0', '\n                   5.             ', '\n Dance With Me (FR) ', 'C.Giesgen', '', '57,5', '\n                   6.             ', '\n Bacchus Danon (IRE) ', 'L.Giesgen', '', '55,0', '\n                   7.             ', '\n Princess Dumont ', 'S.Brüggemann', '', '60,5']"
"<div class=""ZeitundOrt"">
               05. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1800 m  ,  6000 €,D,III,"
                     Boden: normal                  ","['\n                   1.             ', '\n Dreamworks ', 'A.Helfenbein', '', '63,5', '\n                   2.             ', '\n Fusco (GB) ', 'D.Porcu', '', '56,5', '\n                   3.             ', '\n Shady ', 'E.Frank', '', '59,5', '\n                   4.             ', '\n Quadrille ', 'S.Hofer', '', '56,0', '\n                   5.             ', '\n La Bayadere ', 'J.Bojko', '', '56,0', '\n                   6.             ', '\n Pagan Warrior (IRE) ', 'A.Starke', '', '55,5']"
"<div class=""ZeitundOrt"">
               05. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1800 m  ,  5000 €,E,,"
                     Boden: normal                  ","['\n                   1.             ', '\n Early Morning ', 'F.Minarik', '', '56,0', '\n                   2.             ', '\n Polski Poseidon ', 'A.Pietsch', '', '58,0', '\n                   3.             ', '\n Nottingham Forest ', 'D.Porcu', '', '58,0', '\n                   4.             ', '\n Fuscano ', 'A.Starke', '', '58,0', '\n                   5.             ', '\n Holtby ', 'I.Ferguson', '', '58,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",2000 m  ,  5100 €,D,3yo,"
                     Boden: gut                  ","['\n                   1.             ', '\n Rose Rized ', 'A.Starke', '', '57,0', '\n                   2.             ', '\n Vero ', 'F.Minarik', '', '58,0', '\n                   3.             ', '\n Manchurian (USA) ', 'V.Schiergen', '', '58,0', '\n                   4.             ', '\n Andromeda ', 'A.de Vries', '', '57,0', '\n                   5.             ', '\n Minnetonka ', 'A.Pietsch', '', '56,5', '\n                   6.             ', '\n Power Star ', 'M.Lopez', '', '58,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",1600 m  ,  5100 €,D,3yo,"
                     Boden: gut                  ","['\n                   1.             ', '\n Niyama ', 'R.Schistl', '', '55,5', '\n                   2.             ', '\n Stafettino ', 'A.de Vries', '', '57,5', '\n                   3.             ', '\n Words Of Love ', 'F.Minarik', '', '54,0', '\n                   4.             ', '\n Polarstern ', 'S.Hellyn', '', '58,0', '\n                   5.             ', '\n Peace Of Paradise ', 'A.Helfenbein', '', '57,0', '\n                   6.             ', '\n Wild Butterfly ', 'M.Cadeddu', '', '57,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",1600 m  ,  4000 €,E,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Neuenburger ', 'F.Minarik', '', '55,0', '\n                   2.             ', '\n Tweet Lady (GB) ', 'R.Danz', '', '54,0', '\n                   3.             ', '\n Twain ', 'A.Helfenbein', '', '57,5', '\n                   4.             ', '\n Cazador (IRE) ', 'A.de Vries', '', '61,0', '\n                   5.             ', '\n Glatteis ', 'M.Seidl', '', '53,0', '\n                   6.             ', '\n Deste ', 'E.Herresthal', '', '55,0', '\n                   7.             ', '\n Lausanne ', 'M.Lerner', '', '53,0', '\n                   8.             ', '\n Atlantic Isle ', 'E.R.Weißmeier', '', '56,5', '\n                   9.             ', '\n Baker Man (IRE) ', 'B.Flandrin', '', '53,0', '\n                   10.             ', '\n Nightdance Prince ', 'T.Scardino', '', '57,0', '\n                   11.             ', '\n Gold Prize ', 'H.Mouchova', '', '52,5', '\n                   12.             ', '\n Lampio ', 'J.Bojko', '', '52,5']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",1600 m  ,  52000 €,C,2yo,"
                     Boden: gut                  ","['\n                   1.             ', '\n Arribia ', 'A.de Vries', '', '56,0', '\n                   2.             ', '\n Kambria ', 'A.Starke', '', '58,0', '\n                   3.             ', '\n Pretty Woman ', 'R.Schistl', '', '56,0', '\n                   4.             ', '\n Miss Shaef ', 'E.Pedroza', '', '56,0', '\n                   5.             ', '\n Art Of Adventure ', 'I.Ferguson', '', '56,0', '\n                   6.             ', '\n Nepal ', 'F.Minarik', '', '56,0', '\n                   7.             ', '\n Ibiza Empress (IRE) ', 'A.Pietsch', '', '56,0', '\n                   8.             ', '\n Ninotschka ', 'V.Schiergen', '', '56,0', '\n                   9.             ', '\n Belinda Too ', 'S.Hellyn', '', '56,0', '\n                   10.             ', '\n Atlanta ', 'M.Cadeddu', '', '56,0', '\n                   11.             ', '\n Superba ', 'A.Suborics', '', '56,0', '\n                   12.             ', '\n Teddilee ', 'M.Seidl', '', '56,0', '\n                   13.             ', '\n Simineh ', 'B.Flandrin', '', '56,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",1600 m  ,  5100 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Ledena (GB) ', 'A.Starke', '', '54,5', '\n                   2.             ', '\n Cassilero ', 'I.Ferguson', '', '62,5', '\n                   3.             ', '\n Myrtille (IRE) ', 'F.Minarik', '', '54,5', '\n                   4.             ', '\n Ciel De Loire ', 'S.Hellyn', '', '56,5', '\n                   5.             ', '\n Pissarro ', 'H.Mouchova', '', '54,5', '\n                   6.             ', '\n Tina Maria ', 'M.Cadeddu', '', '52,5', '\n                   7.             ', '\n Fujiyama Danon (IRE) ', 'T.Scardino', '', '57,0', '\n                   8.             ', '\n Tauranga ', 'B.Flandrin', '', '53,0', '\n                   9.             ', '\n Caigemdar ', 'A.Pietsch', '', '61,5', '\n                   10.             ', '\n Proud Citizen ', 'J.Bojko', '', '61,5']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",2000 m  ,  5100 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Bavarian Beauty ', 'F.Minarik', '', '52,5', '\n                   2.             ', '\n Wadeshda ', 'A.de Vries', '', '59,0', '\n                   3.             ', '\n Eudokia (GB) ', 'A.Starke', '', '56,5', '\n                   4.             ', '\n Kitaneso (GB) ', 'A.Pietsch', '', '64,5', '\n                   5.             ', '\n Augusta ', 'S.Hellyn', '', '58,5', '\n                   6.             ', '\n Alshazah (GB) ', 'J.Bojko', '', '52,5', '\n                   7.             ', '\n Leon Lusio ', 'M.Lopez', '', '59,5']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",2000 m  ,  4000 €,E,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Rastignac ', 'B.Flandrin', '', '61,0', '\n                   2.             ', '\n Avorio ', 'A.Pietsch', '', '58,5', '\n                   3.             ', '\n Leila ', 'M.Cadeddu', '', '53,0', '\n                   4.             ', '\n Nura ', 'S.Hellyn', '', '57,0', '\n                   5.             ', '\n Magic Princess ', 'T.Scardino', '', '58,0', '\n                   6.             ', '\n Raoul ', 'A.Starke', '', '62,0', '\n                   7.             ', '\n Allez Gerard ', 'M.Seidl', '', '55,5', '\n                   8.             ', '\n Ignaz ', 'M.Lerner', '', '58,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Ffm            </div>",2000 m  ,  4000 €,E,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Maxim Gorky (IRE) ', 'A.Pietsch', '', '62,0', '\n                   2.             ', '\n Stradivari ', 'A.de Vries', '', '58,5', '\n                   3.             ', '\n Palmira (FR) ', 'S.Hellyn', '', '58,5', '\n                   4.             ', '\n Tech Terz ', 'J.Bojko', '', '55,0', '\n                   5.             ', '\n Troyanda ', 'B.Weber', '', '55,0', '\n                   6.             ', '\n Petit Filou ', 'F.Minarik', '', '58,0', '\n                   7.             ', '\n Salimera ', 'I.Ferguson', '', '61,5', '\n                   8.             ', '\n Falakee (GB) ', 'K.Braye', '', '58,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2050 m  ,  3400 €,,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Opalin ', 'R.Dygas', '', '63,5', '\n                   2.             ', '\n Shinnaui ', 'M.Lübcke', '', '60,0', '\n                   3.             ', '\n Lady Jackie ', 'S.Rose', '', '63,0', '\n                   4.             ', '\n Aktilady ', 'L.M.Mattes', '', '60,0', '\n                   5.             ', '\n Nimble Boy ', 'V.Müller', '', '57,0', '\n                   6.             ', '\n Zenturios ', 'L.Giesgen', '', '64,0', '\n                   7.             ', '\n Sternzeichen ', 'L.Engels', '', '57,0', '\n                   8.             ', '\n Index Waiter (GB) ', 'S.Rank', '', '65,5', '\n                   9.             ', '\n Leu ', 'M.Timpelan', '', '63,0']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2050 m  ,  4000 €,E,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Saluta ', 'R.Piechulek', '', '56,0', '\n                   2.             ', '\n Old Firehand ', 'A.Weis', '', '58,0', '\n                   3.             ', '\n Southampton ', 'K.Clijmans', '', '58,0', '\n                   4.             ', '\n See You Soon ', 'F.F.Da Silva', '', '56,0', '\n                   5.             ', '\n Casiro ', 'D.Porcu', '', '58,0', '\n                   6.             ', '\n Gambe (FR) ', 'A.Best', '', '55,5', '\n                   7.             ', '\n Keira ', 'S.Hofer', '', '55,0', '\n                   8.             ', '\n Weston Super Mare (GB) ', 'I.Poullis', '', '55,0', '\n                   9.             ', '\n Aelia ', 'M.Pecheur', '', '55,0', '\n                   10.             ', '\n Inola ', 'T.Schurig', '', '53,0', '\n                   11.             ', '\n Grand Rex (FR) ', 'P.Gibson', '', '57,0', '\n                   12.             ', '\n Sang Spirit ', 'E.Frank', '', '57,5']"
"<div class=""ZeitundOrt"">
               10. Oktober 2015             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",1550 m  ,  4000 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Flying Prince ', 'Y.Echariaa', '', '58,5', '\n                   2.             ', '\n Coya ', 'S.Hofer', '', '56,5', '\n                   3.             ', '\n Desert Flower ', 'K.Clijmans', '', '60,5', '\n                   4.             ', '\n Kimara ', 'P.Gibson', '', '59,0', '\n                   5.             ', '\n Saline ', 'E.Frank', '', '57,0', '\n                   6.             ', '\n Luisio ', 'I.Poullis', '', '56,0', '\n                   7.             ', '\n Powerplay ', 'N.Sechi', '', '54,5', '\n                   8.             ', '\n Dark Fellow ', 'F.F.Da Silva', '', '56,0', '\n                   9.             ', '\n Rubylana ', 'D.Porcu', '', '56,0', '\n                   10.             ', '\n Nikia ', 'R.Piechulek', '', '56,0', '\n                   11.             ', '\n Gonscharga ', 'A.Best', '', '56,0', '\n                   12.             ', '\n So Nice ', 'R.Weber', '', '59,0']"
